"subjID"	"trial"	"rt"	"choice"	"stimulus_type"	"subtlex"	"greene"
37	72	1.01316243211944	1	1	1.82317665872077	0.239630930404328
37	73	0.99690858150541	1	1	0.188521640406056	-0.871286879937206
37	74	0.866099808405403	1	1	0.769831259420701	0.988376212945929
37	75	1.22931384463142	1	2	-0.475838773471692	1.37465185797343
37	76	0.956467895482599	2	2	1.49163636402009	0.987621458969351
37	77	1.3813736186193	2	2	-0.879909106448006	-1.84929685961174
37	78	1.16309455703128	2	2	-1.1278987552257	0.605669766677467
37	79	0.926285256434076	2	2	-1.02362878052891	0.593363895891869
37	80	0.94450124063954	1	1	-0.402938677156229	-0.523510164864013
37	81	1.09074739963054	2	2	1.40281960017902	1.42015089153782
37	82	0.96528963827334	1	1	-0.327231506375288	-0.813729429820966
37	83	1.21398198114697	2	2	0.776003637749934	-2.2184656873465
37	84	0.91722033162832	1	1	-0.152102911274508	2.21397212319905
37	85	0.993016708180887	1	1	-0.0634443719325326	0.328899233195858
37	86	0.93161419806877	1	1	0.406851844746744	-0.741654988467441
37	87	1.34551359214099	2	2	-1.08360569673155	-0.564855373613145
37	88	1.04097620075588	1	1	1.20616085876007	0.0816367018117349
37	89	1.33602489264637	2	2	-0.526990117063189	0.259906824187288
37	90	0.881648566498318	2	2	1.28979062068518	0.364131416021036
37	91	1.2148729494755	1	1	-1.50697708656107	-1.26846438416004
37	92	1.02803000907827	1	1	-1.36571913010054	-0.94454320730983
37	93	1.04358407367846	1	1	-1.43672137175737	2.46677353299977
37	94	0.967889830465089	2	2	-0.659545029767002	0.536175099074836
37	95	1.01874007595159	2	2	0.714490723021485	-0.734699493163963
37	96	1.126483219864	1	2	-0.795635609803671	-0.899506591953443
37	97	1.0162685844326	2	2	-1.48725728385358	1.79721915757688
37	98	1.06516681618581	2	2	-0.0486066003625669	-1.74174407842196
37	99	0.878596156757278	2	2	0.303730769466004	-0.165702990820498
37	100	0.959501120612534	1	1	-0.38568494739109	-0.789049814251615
38	1	0.825716388878414	1	1	-0.20531295824349	-0.454338169377053
38	2	0.921331627726395	2	2	0.169945724205709	-2.16071888810768
38	3	0.843608021570485	2	2	1.22479412584319	-0.451791940261867
38	4	0.805383074892321	2	2	-1.2071424660017	-0.638049385900751
38	5	0.852097469048155	1	1	0.00986954138544835	0.116492100585906
38	6	0.853960803476102	1	1	0.342543527032497	-1.80133383805928
38	7	0.793526137087997	1	1	-1.11756969001625	-0.379447434099038
38	8	0.86633442911394	1	1	-1.74947204476391	0.752615271073914
38	9	0.873502382629451	2	2	-0.595178298848583	-0.369545785640733
38	10	0.831454162255047	2	2	0.189612192986016	-1.33602728313003
38	11	0.744937902313186	2	1	0.55367841204727	-0.829408733709122
38	12	0.840931293093014	1	1	-1.58278484325349	-2.11316810880056
38	13	1.46592651717882	2	2	0.759044197150677	-0.692218307580597
38	14	0.887756045426389	1	1	-0.202911174177588	0.654259102758632
38	15	1.31619932220752	2	1	0.220756566106272	-0.824290469951726
38	16	0.717314895706186	2	2	-0.0948885239082406	-0.261161972935212
38	17	1.07691660471929	1	1	-0.635194567021274	-0.565082850606605
38	18	0.880666374916878	1	1	0.698097392406163	-1.33278009432808
38	19	1.08709126036906	2	1	0.786935623266148	0.518430690149409
38	20	1.03553352090537	1	1	0.912416530919457	0.638655647857239
38	21	0.803813869142107	1	1	-0.84242576888958	2.04707993188922
38	22	0.853619817179204	1	1	-0.0179153223443097	1.53031998158131
38	23	0.85065371424694	2	2	-0.562456464130628	0.242237388053076
38	24	0.858992412306596	1	1	-0.532554606562414	0.61821146107409
38	25	0.96782572150062	1	1	0.28605246521125	-0.0853366984894609
38	26	1.08483719667441	1	1	-0.238461467384198	0.493819657567864
38	27	0.778011991524219	1	1	1.26690717742554	-0.834780962860815
38	28	0.816313660300876	2	2	-0.310606339852463	-1.57637379316543
38	29	0.893093915444703	2	2	-0.0720895224215499	-1.27490258602069
38	30	1.12169834066839	2	2	-0.475601688205984	-0.65947163559586
38	31	0.848684196022759	1	1	2.41448220815661	-0.0758393001035564
38	32	0.899578652657987	2	2	0.787850962346179	-0.535286312453782
38	33	0.757875886245577	2	2	0.275191652292799	-0.0902174731043596
38	34	0.916097765679927	2	2	-1.13282830721784	-0.830692552203331
38	35	0.88176289321976	2	1	-0.313240550068497	-1.27974995383918
38	36	0.881326862201592	1	1	0.146128028445267	0.208834308406418
38	37	0.811270625802517	1	1	-0.115230693657295	1.71943199712101
38	38	0.935309789664391	1	2	-0.910924593902033	0.314370241637392
38	39	0.969334791247995	1	1	0.694854026781761	0.276636504521976
38	40	0.93159710275074	1	1	0.0960541989564005	1.25371166432142
38	41	0.794178615596026	2	2	-0.137672912027762	-0.52105037050656
38	42	0.834940488472008	1	1	0.212884242844098	1.40783548561804
38	43	0.750615025822368	2	2	1.01493656002038	-0.00927077971973173
38	44	1.09240100990425	2	2	1.76497301371869	-2.65163774616997
38	45	0.741301406439876	2	2	-1.43158743637365	0.582631688700548
38	46	1.611470904861	1	1	-0.433356671140945	0.314013969041602
38	47	0.71276586860706	2	2	0.000874527142445732	1.82853713578673
38	48	0.816904657609521	2	2	1.32530793933071	0.286769823156662
38	49	0.743777521455583	2	2	-0.387426485086168	1.63117012737125
38	50	0.941592921622095	1	1	-0.0717222407886526	-0.03809692678063
38	51	0.75044153715312	2	2	1.14180405514754	0.829294982583486
38	52	0.715346532484944	2	2	-0.259425141212281	0.835682342577268
38	53	0.80969315066022	1	1	1.74930584770174	0.600512277142403
38	54	0.850185591063296	2	2	-0.908249629381683	0.747140342118699
38	55	1.01492528095342	2	1	0.689766232964052	-2.34959911443367
38	56	1.19040025667132	1	1	-0.704417552506904	0.0123229869758933
38	57	0.781872123714867	2	2	-0.646731486251356	0.877541806615139
38	58	0.849616849757742	2	2	1.50171273571007	-0.184187354756594
38	59	0.902115363304213	1	2	1.13551065904951	-1.63180280243465
38	60	1.12607174647591	1	1	0.239037324599459	0.173166944354136
38	61	0.699499720411129	2	2	0.684055047602782	-0.525417131109736
38	62	0.76256592654452	2	2	-0.223431604026964	0.846141538755
38	63	0.890549567826863	1	1	-0.65970995347904	1.66073153552587
38	64	0.830849423772622	1	1	0.388482793286956	-0.124114580253297
38	65	0.829458353959827	2	2	-0.527936123394369	0.483780916273948
38	66	0.776038575074167	1	1	0.570840504615081	-1.0692079903078
38	67	0.860019715366164	1	1	-0.995782810853438	-1.53652320702529
38	68	0.868048231169426	1	1	0.497066190870069	-0.347952744049533
38	69	0.876147620203289	2	2	-1.26391472640048	-1.79954280932354
38	70	0.828826103304896	2	2	-1.02502991212094	0.824535193206406
38	71	0.780935972891652	2	2	-2.06305870550248	1.02041939503286
38	72	0.884485634326304	2	2	0.263323751112439	1.97030243177841
38	73	0.793006158485413	2	2	-1.28999247355469	1.65024025960853
38	74	0.953395284784547	1	1	-0.919476408062181	-0.087855156107521
38	75	0.793182156048678	1	1	-0.0963257516714589	-1.20480225640051
38	76	1.63857387102394	1	1	0.435747468152852	-1.69845700105507
38	77	0.887906328701194	2	2	0.951601212599664	1.62984505110562
38	78	0.711252944354998	2	2	-1.75847926544366	0.504964948620596
38	79	0.970658239702315	1	1	0.485036848982512	0.603055311127353
38	80	0.871575039871533	2	2	1.33298672206434	1.81965497897577
38	81	1.13760630883379	2	2	-0.601620749712828	0.724789344924914
38	82	0.72597117127297	2	2	-0.95808716321054	-0.784100123092438
38	83	0.803630460859668	2	2	0.598918894395826	0.0417596192551118
38	84	1.05846013916837	2	2	0.29205859377372	-0.246704349377504
38	85	0.777785789971861	2	2	0.706472088114059	-0.0275527395487254
38	86	0.780788541367533	1	2	0.552471544834854	-0.208502000593174
38	87	0.781543278318494	1	1	1.28604355652321	0.830553784837709
38	88	0.882479068478813	2	2	-0.836683475135653	1.2046678264762
38	89	0.713034144326543	1	1	1.16414300197341	1.16076258959329
38	90	0.859491986784044	2	2	-1.44511666450946	-0.721525327064899
38	91	0.896214532552926	2	2	0.172761020298896	-0.397171154369036
38	92	1.50542808202245	1	1	-0.112187101399786	-0.09763898538933
38	93	0.745641313987763	2	2	0.783225223041437	-1.77946281163866
38	94	0.754179757004509	2	2	-1.40973781120978	0.281149972275463
38	95	1.00232319754532	2	2	0.478127328187264	-0.0419055424863899
38	96	0.84326130450172	2	2	-0.365414898759089	0.699219694200111
38	97	0.903386891051238	1	1	-0.869394817881381	-0.822608839973102
38	98	0.797532185450988	1	1	-0.487037906495178	-0.0184811019031795
38	99	0.833922349336533	2	1	-0.875869645286078	0.25668538630414
38	100	0.785499057610977	2	2	2.1049938561233	-0.348355078440343
39	1	1.44332767582051	2	2	0.468057881577342	0.513432856290161
39	2	1.05505399069274	1	1	-1.01343229492061	0.770346835572093
39	3	1.78878010296259	1	1	-0.4247660448851	1.36795763680057
39	4	1.3942205185604	1	2	2.0076567725398	-1.17320719203303
39	5	1.12872626418813	1	1	0.0988079987910709	0.784121077805786
39	6	1.33115443161191	2	2	0.595468362381839	-0.408792763033471
39	7	1.38822691015056	2	1	2.21393444230048	1.16249974238938
39	8	1.39027566409227	2	2	-1.04925369664424	1.46562987581917
39	9	1.175838921355	2	2	0.352080444080655	-0.61990729887268
39	10	1.14944231283809	1	1	0.0214607063997972	-0.557085517104307
39	11	1.56292504038864	2	2	-0.238263999114848	-0.220626181391112
39	12	1.63215073900815	1	1	-0.39248993631799	0.589373911112789
39	13	1.10911799116419	1	1	-0.405352930791973	-0.281900188322065
39	14	1.80387363233176	2	2	0.646756982323477	0.985950018178898
39	15	1.2776907093885	2	1	0.775017892974772	1.78682217139718
39	16	1.08627047643409	2	2	0.405539047663746	-1.38386779996996
39	17	1.07228785470741	1	1	-0.92773003949005	-1.32048479849518
39	18	1.0428724090469	2	2	-0.466413718830829	-0.738023214914816
39	19	1.39313238107561	1	1	-0.193972309979597	-0.299466754986745
39	20	1.1605769858825	1	2	-1.02412780985283	-2.01528964350828
39	21	1.64902454482932	2	2	-0.586967902619872	1.03534238419345
39	22	1.13955080940884	2	2	-0.888497704000602	-0.110160598024365
39	23	1.07248414181355	1	1	0.421753871399116	-1.04355534999846
39	24	1.04564129886229	2	2	-0.992613190306935	0.134205485136138
39	25	1.1021750946659	1	1	0.738181515557899	-1.68971850545497
39	26	1.86602165291024	2	2	0.226097608586385	-0.178481283971463
39	27	1.31374865213172	2	2	1.07364242530901	-0.859678446742367
39	28	1.23658520201391	1	1	0.365923048868628	0.503621252825091
39	29	1.32418666704052	2	1	0.814931968941506	1.02522416190261
39	30	1.1713028355052	2	2	-0.174421453567576	-0.184617967850049
39	31	1.20837167710489	2	2	-0.371213544905107	0.174408183342967
39	32	1.10232696439045	1	1	-2.36283201401235	1.00404797132927
39	33	1.12632983475438	1	1	-0.347025782278016	0.351045388417436
39	34	1.23157489279487	2	2	-0.298555179957757	1.31468606720548
39	35	1.20900204437166	2	1	-0.315535587790633	0.224007021388916
39	36	1.12127024114135	1	2	-1.32845847412569	0.432135577491841
39	37	0.990211479705672	1	1	-0.773873801012671	-0.4071041814852
39	38	1.09725187085791	2	2	-0.0830947454342455	0.575199091723684
39	39	0.944567788870168	1	1	-0.44724396990703	-0.263044061130975
39	40	1.29218226721229	2	2	0.998121920126073	1.86766485377108
39	41	1.87388080091728	1	1	0.611636930836552	0.222872300886708
39	42	1.35843919042831	2	2	0.706472577292171	-1.27454246706795
39	43	1.19382125644908	1	1	-0.842843905967304	-1.21180524840744
39	44	1.13563938413254	2	2	-0.0481922067199083	0.71741492462694
39	45	1.6167169327418	1	2	0.848965315648428	-1.1499632902376
39	46	1.30766112462615	1	2	0.961528950799564	0.961337223989352
39	47	1.35969585229955	1	2	1.54962624615988	-0.708233083068367
39	48	8.42137814127497	2	2	0.775456514174072	1.96281923488614
39	49	1.05410722527188	1	1	1.4231964565287	-0.672736505104383
39	50	1.37317658729971	2	2	0.339470755913842	-1.00837319086192
39	51	1.76852560015938	2	2	-1.72574842576585	1.67171477558733
39	52	1.19726434183682	2	2	-0.565171314665984	0.421246030543733
39	53	1.1868478314176	1	1	-1.27856998287043	0.0118956426729253
39	54	1.00158786745605	2	2	-0.511357211370605	-2.56303388984477
39	55	1.38623902305625	2	2	0.203520048908725	-0.659675510907805
39	56	1.23691792967129	2	2	-0.730442660177703	0.072124131457812
39	57	1.19166948282024	1	1	0.839205438086023	-0.99558636131245
39	58	1.34241970190271	1	1	0.0837475462844226	-0.648851131554595
39	59	1.11029372670404	1	1	-0.836694602562439	1.01345190905266
39	60	1.04527102885128	2	2	-0.0234816222002	-0.65895979096893
39	61	1.25941301575737	1	1	-0.88240712263742	0.589428924806318
39	62	1.19040575803641	1	1	-0.100734928437082	0.54259247395712
39	63	1.23653015000512	1	1	-1.36867917938128	1.22010009713563
39	64	1.65115835140051	1	1	0.588207415432585	1.25548792377736
39	65	1.47024387849063	2	2	0.416266027982517	0.530747614192684
39	66	1.20628203010517	1	1	1.13319563081489	0.867800234298195
39	67	1.23404146255815	1	1	0.414664796539309	-0.729742126211622
39	68	1.52705125623228	2	2	1.54917088489008	0.248560864313925
39	69	0.897787196870404	1	1	0.37589528706841	-1.09164717326029
39	70	1.13897171336147	1	1	-1.4491519984706	0.999921512686352
39	71	1.57125242680464	2	2	-1.01510034585766	0.941710464600781
39	72	0.945568524540596	2	2	-0.57332808885645	-0.880799138238941
39	73	1.15501905214306	1	2	1.77873630103776	0.0935638008170056
39	74	6.4758058217017	1	2	2.06281784432099	-0.38873002631701
39	75	1.10482261112994	1	1	-0.749538394930791	1.53334387930493
39	76	1.17686834222568	2	2	0.642494515838699	1.71831290888773
39	77	1.44817280127228	1	1	0.380589234953958	1.10190046498594
39	78	0.997633649479296	1	1	-0.714138756274611	-0.471405303272645
39	79	1.24915073966098	1	2	1.12519303528718	1.23995974828364
39	80	1.31554605472085	2	2	0.686980459194375	-0.128688092012384
39	81	0.998082737844003	1	1	-1.11767294903268	-0.802625674608075
39	82	1.11831417571188	1	1	0.223401554648451	-0.521320607930456
39	83	1.29156282407333	2	2	-1.57796913653513	0.718360929346886
39	84	1.27405288704856	1	1	-1.18145287739011	0.565547524756259
39	85	1.91495401750677	1	2	0.607868051368076	1.85946039680964
39	86	1.26441775506657	2	2	-0.17664075426123	0.141878798706414
39	87	1.00028198405692	1	1	-0.0714305779303983	-0.032763972015019
39	88	1.49639292564445	2	2	2.4584857965064	-0.875881295710462
39	89	1.10394606371632	2	2	-0.890709992156426	-0.963860554364028
39	90	0.893301304859986	2	2	-1.36420363979242	-1.71069274618226
39	91	1.43927921653863	2	2	0.818149200353727	0.607182151211765
39	92	1.04426667242627	2	2	0.444239819527337	-0.129460032071108
39	93	0.97475325824229	1	1	-0.258508034504553	-1.76032608614991
39	94	1.65838689601799	2	2	1.32066600196469	0.0499111154582177
39	95	1.28605969946848	2	2	-0.828674008054845	-0.283682380222049
39	96	1.20509319005035	1	1	0.824228535877613	-0.399991900282518
39	97	1.56982248930485	1	1	1.87098759224964	1.24189073468983
39	98	1.35255696026107	2	2	0.955124072742285	0.373681621649095
39	99	0.922163309786329	2	2	-0.031335394507842	-0.936580135458538
39	100	1.10903693145323	2	1	0.312572061364649	-0.00381157122702644
40	1	1.05289249879166	2	1	0.592505278656106	-1.00674285988524
40	2	2.28616946593233	1	1	-0.708329979577357	0.851514119248486
40	3	0.877655641234251	2	2	-0.30446245686389	0.66516612180022
40	4	4.72768015426735	1	1	0.587820452417685	-1.48318422978626
40	5	1.24875236944665	1	1	1.84505941184877	0.435433839516454
40	6	2.18998662132193	1	1	-0.27032481309355	-1.17831566572705
40	7	1.13889949395141	2	2	1.61252694932119	0.64054672345421
40	8	1.11796017333028	2	2	0.444940210429379	-0.556318728838066
40	9	2.24838460681779	2	2	-0.587295651245231	-1.41566757692701
40	10	1.50238114704697	2	2	-1.89818065161863	0.543433590122648
40	11	1.19481579650568	1	1	-0.533002142004206	-1.91221485830639
40	12	1.23482288077762	2	2	-0.717133189890639	0.0109640581612631
40	13	1.26970453067079	1	1	-0.280974987060616	-0.423906959189249
40	14	0.928792876296945	1	1	-0.995628288025363	1.08963797576695
40	15	1.08829142496571	2	2	-1.04689970544498	-0.0387770663614131
40	16	0.999066994392338	1	1	2.63420037584391	-0.279136246828658
40	17	5.40333352055594	2	1	-2.48180869604135	-2.66681139088434
40	18	1.58129560507958	2	2	-1.19681076615038	1.9568328414573
40	19	1.19158159016171	2	2	0.934196699231874	-1.53966437785663
40	20	1.34193914278958	1	1	-0.737814103426251	1.66369109382594
40	21	0.852135258074787	2	2	1.06236370033611	1.10580298466195
40	22	2.11853826013122	1	1	0.855264961231804	0.240548456115207
40	23	1.64866625390113	2	2	-1.70248391546578	0.100470825255845
40	24	0.980519834165402	1	1	0.156142759837426	-0.216075794559335
40	25	1.8611601028331	1	1	-1.67628181056314	-0.343474547040881
40	26	0.901725385784776	2	2	0.530865096068558	1.65201617625268
40	27	1.79674533509776	2	2	-1.26406082604596	-0.665642487424133
40	28	1.0944031460996	1	1	-0.275996364626769	-0.891966860235536
40	29	1.73874523334894	1	2	-0.977511194862529	0.529605217583436
40	30	2.46989440973027	1	1	-0.212579171294015	-1.7830234573045
40	31	1.21767049893117	2	2	1.66620146435107	-0.211457046362491
40	32	2.10639685612918	1	1	-0.0685059660989105	-1.54001731254451
40	33	0.896016544041305	2	2	-1.23216542765784	0.330851559482666
40	34	1.88580896467571	2	2	-0.495535359427666	-1.09346461536095
40	35	1.3080330481153	1	1	0.35508478883488	1.3293953265398
40	36	1.18248256926523	1	1	1.39432165354631	1.23276109684908
40	37	1.03177490583054	2	1	0.69701046417379	0.371064864477294
40	38	1.05404104094773	1	1	-0.558173403635428	-0.504814194176905
40	39	1.78416871699204	1	1	0.0444572682544825	-0.97743802100939
40	40	1.52825572332463	2	2	1.91648912627084	-0.0993342207901258
40	41	1.5584523922601	1	2	-0.0441506353630165	-0.625895404817431
40	42	1.55338053768368	2	2	0.675426189107097	0.392126284128283
40	43	1.07851429445449	2	1	-2.37492006734727	0.73180842704222
40	44	2.48360022449622	1	2	-0.769557939795243	-0.470317276802401
40	45	2.2100317182332	1	1	0.543042674598232	-0.106865148950661
40	46	1.72049084313814	1	2	-1.18887194574026	-0.878685029742145
40	47	1.05393705728243	2	2	-0.0831788397193563	0.291320645183331
40	48	2.21732412347715	1	1	-1.50960551608602	0.919493730508358
40	49	1.9808284050193	1	1	0.754791495413708	-0.337580344996376
40	50	1.01188094564908	1	1	-0.0881291755448968	2.06165561296845
40	51	1.24331890780047	1	2	-0.142601053817825	-1.71932596747059
40	52	1.58138768000474	1	1	0.752163474036489	1.31772976774
40	53	1.868608250545	1	1	-0.903908832100435	0.130293064561567
40	54	1.3826036743186	1	2	-0.407333300080166	0.621757698899515
40	55	1.29015730406426	2	2	-0.133196219998299	0.340833066350043
40	56	4.0255074647905	1	2	0.201607052968994	-1.48196713427423
40	57	1.70175209783655	2	2	-1.09246938807956	0.266897738241746
40	58	1.29135899406328	2	2	-1.13658924730965	1.14980241211238
